33922,2021-10-03T17:44:45+0000;0444,T67b1,Hfaff;0445,T67cc,Hfc72;0544,T680d,He54d;0545,T6811,Hf800;0644,T6853,Hf49f;0645,T6894,Hf4f6;0744,T6935,Hef88;0745,T6889,Hf521
33923,2021-10-03T17:44:54+0000;0444,T67ad,Hfb04;0445,T67c8,Hfc7b;0544,T6807,He550;0545,T680d,Hf80c;0644,T684d,Hf4a1;0645,T688f,Hf4c3;0744,T692f,Hef87;0745,T6883,Hf51c
33924,2021-10-03T17:45:03+0000;0444,T67aa,Hfb12;0445,T67c1,Hfc79;0544,T67ff,He55a;0545,T6807,Hf81e;0644,T6846,Hf4a9;0645,T688b,Hf4ea;0744,T692b,Hef8a;0745,T687f,Hf51a
33925,2021-10-03T17:45:11+0000;0444,T67a6,Hfb15;0445,T67bb,Hfc75;0544,T67f9,He565;0545,T6800,Hf826;0644,T6842,Hf4a6;0645,T6888,Hf4f4;0744,T6925,Hef87;0745,T687b,Hf515
33926,2021-10-03T17:45:20+0000;0444,T67a2,Hfb1c;0445,T67ba,Hfc7f;0544,T67f4,He56b;0545,T67fb,Hf82e;0644,T683a,Hf4a9;0645,T6881,Hf4f3;0744,T691f,Hef90;0745,T6876,Hf521
33927,2021-10-03T17:45:29+0000;0444,T679a,Hfb1a;0445,T67b2,Hfc7f;0544,T67f1,He570;0545,T67f4,Hf831;0644,T6833,Hf4aa;0645,T687b,Hf500;0744,T6920,Hef95;0745,T6870,Hf515
33928,2021-10-03T17:45:38+0000;0444,T6798,Hfb1b;0445,T67ae,Hfc86;0544,T67ec,He575;0545,T67f0,Hf847;0644,T682f,Hf4c2;0645,T6875,Hf4f3;0744,T6918,Hef90;0745,T686c,Hf51a
33929,2021-10-03T17:45:46+0000;0444,T6791,Hfb22;0445,T67ab,Hfc8c;0544,T67e7,He57e;0545,T67ea,Hf852;0644,T6828,Hf4c1;0645,T6871,Hf4e3;0744,T6913,Hef9d;0745,T6867,Hf52b
33930,2021-10-03T17:45:55+0000;0444,T678e,Hfb2b;0445,T67a4,Hfc89;0544,T67df,He582;0545,T67e5,Hf853;0644,T6824,Hf4c8;0645,T686c,Hf4fc;0744,T690e,Hef9d;0745,T6864,Hf537
33931,2021-10-03T17:46:04+0000;0444,T6787,Hfb23;0445,T679e,Hfc89;0544,T67dc,He58a;0545,T67df,Hf85a;0644,T681d,Hf4e3;0645,T6868,Hf52d;0744,T690a,Hefa0;0745,T685e,Hf536
33932,2021-10-03T17:46:13+0000;0444,T6782,Hfb2d;0445,T679b,Hfc8b;0544,T67d6,He587;0545,T67db,Hf86c;0644,T6818,Hf4f2;0645,T6864,Hf545;0744,T6905,Hefa0;0745,T685b,Hf547
33933,2021-10-03T17:46:21+0000;0444,T6780,Hfb27;0445,T6795,Hfc90;0544,T67d1,He58f;0545,T67d3,Hf87e;0644,T6812,Hf4f7;0645,T685f,Hf532;0744,T6901,Hefa6;0745,T6857,Hf54f
33934,2021-10-03T17:46:30+0000;0444,T677c,Hfb31;0445,T6792,Hfc98;0544,T67ca,He595;0545,T67d1,Hf889;0644,T680f,Hf4fb;0645,T6859,Hf52b;0744,T68fa,Hef9f;0745,T6853,Hf54d
33935,2021-10-03T17:46:39+0000;0444,T6777,Hfb41;0445,T678d,Hfc95;0544,T67c5,He595;0545,T67cb,Hf893;0644,T6808,Hf506;0645,T6854,Hf536;0744,T68f7,Hefa3;0745,T684d,Hf55e
33936,2021-10-03T17:46:48+0000;0444,T6775,Hfb49;0445,T6787,Hfc99;0544,T67c1,He5a2;0545,T67c5,Hf88e;0644,T6804,Hf510;0645,T684e,Hf52c;0744,T68f1,Hefa9;0745,T6848,Hf560
33937,2021-10-03T17:46:56+0000;0444,T676f,Hfb47;0445,T6782,Hfca1;0544,T67b9,He5a6;0545,T67c0,Hf89f;0644,T67ff,Hf513;0645,T684a,Hf540;0744,T68ee,Hefac;0745,T6843,Hf562
33938,2021-10-03T17:47:05+0000;0444,T6768,Hfb45;0445,T677e,Hfca0;0544,T67b6,He5ab;0545,T67ba,Hf8a9;0644,T67f9,Hf522;0645,T6846,Hf54f;0744,T68e8,Hefb8;0745,T6840,Hf568
33939,2021-10-03T17:47:14+0000;0444,T6766,Hfb46;0445,T677b,Hfca7;0544,T67b2,He5b1;0545,T67b5,Hf8b1;0644,T67f2,Hf52e;0645,T6840,Hf54c;0744,T68e3,Hefb7;0745,T683a,Hf56c
33940,2021-10-03T17:47:23+0000;0444,T6761,Hfb48;0445,T6775,Hfcac;0544,T67b0,He5b4;0545,T67b1,Hf8bb;0644,T67ed,Hf539;0645,T683d,Hf549;0744,T68e0,Hefb4;0745,T6839,Hf56e
33941,2021-10-03T17:47:32+0000;0444,T675d,Hfb52;0445,T6771,Hfcb0;0544,T67a9,He5b9;0545,T67a9,Hf8c2;0644,T67ea,Hf53f;0645,T6839,Hf567;0744,T68dc,Hefb9;0745,T6836,Hf575
33942,2021-10-03T17:47:40+0000;0444,T6759,Hfb60;0445,T676e,Hfcb6;0544,T67a5,He5bd;0545,T67a8,Hf8d3;0644,T67e5,Hf545;0645,T6833,Hf57d;0744,T68d6,Hefba;0745,T6832,Hf589
33943,2021-10-03T17:47:49+0000;0444,T6755,Hfb5c;0445,T6769,Hfcbc;0544,T67a1,He5c9;0545,T67a2,Hf8da;0644,T67df,Hf561;0645,T682d,Hf577;0744,T68d1,Hefb9;0745,T682a,Hf589
33944,2021-10-03T17:47:58+0000;0444,T6754,Hfb57;0445,T6764,Hfcbb;0544,T6799,He5c2;0545,T679c,Hf8ea;0644,T67d9,Hf562;0645,T6829,Hf562;0744,T68cf,Hefbf;0745,T6827,Hf580
33945,2021-10-03T17:48:07+0000;0444,T674b,Hfb59;0445,T675e,Hfcc0;0544,T6796,He5c9;0545,T6795,Hf8f3;0644,T67d4,Hf571;0645,T6825,Hf56b;0744,T68c9,Hefbf;0745,T6820,Hf57e
33946,2021-10-03T17:48:15+0000;0444,T674a,Hfb5f;0445,T675d,Hfcc4;0544,T678d,He5cd;0545,T6793,Hf8fd;0644,T67cf,Hf571;0645,T6821,Hf580;0744,T68c6,Hefc1;0745,T6821,Hf593
33947,2021-10-03T17:48:24+0000;0444,T6746,Hfb68;0445,T6758,Hfccb;0544,T678b,He5d6;0545,T678e,Hf906;0644,T67ca,Hf585;0645,T681d,Hf58e;0744,T68c1,Hefc7;0745,T681b,Hf5a2
33948,2021-10-03T17:48:33+0000;0444,T6741,Hfb6d;0445,T6752,Hfcc4;0544,T6787,He5da;0545,T678b,Hf90c;0644,T67c5,Hf581;0645,T6817,Hf595;0744,T68bd,Hefd1;0745,T6816,Hf5af
33949,2021-10-03T17:48:42+0000;0444,T673c,Hfb6c;0445,T6750,Hfcce;0544,T6780,He5dc;0545,T6784,Hf914;0644,T67c2,Hf592;0645,T6815,Hf5a9;0744,T68b8,Hefd1;0745,T6813,Hf5ad
33950,2021-10-03T17:48:50+0000;0444,T6737,Hfb69;0445,T674d,Hfcd0;0544,T6778,He5e2;0545,T6780,Hf920;0644,T67bd,Hf595;0645,T6810,Hf5b9;0744,T68b6,Hefce;0745,T680f,Hf5b1
33951,2021-10-03T17:48:59+0000;0444,T6737,Hfb6c;0445,T6745,Hfcd8;0544,T6777,He5e6;0545,T677d,Hf927;0644,T67b8,Hf598;0645,T680d,Hf5c3;0744,T68b2,Hefd0;0745,T680c,Hf5b2
33952,2021-10-03T17:49:08+0000;0444,T672e,Hfb73;0445,T6744,Hfcdb;0544,T6772,He5ed;0545,T6778,Hf933;0644,T67b2,Hf5a1;0645,T6806,Hf5ce;0744,T68ac,Hefd5;0745,T6807,Hf5cd
33953,2021-10-03T17:49:17+0000;0444,T672c,Hfb7a;0445,T673e,Hfcda;0544,T676c,He5f8;0545,T676f,Hf92e;0644,T67ad,Hf5ad;0645,T6802,Hf5d0;0744,T68a6,Hefd1;0745,T6803,Hf5d6
33954,2021-10-03T17:49:25+0000;0444,T6728,Hfb7b;0445,T673d,Hfce6;0544,T6768,He5ef;0545,T676d,Hf939;0644,T67a8,Hf5ae;0645,T6800,Hf5d2;0744,T68a2,Hefd9;0745,T6800,Hf5cd
33955,2021-10-03T17:49:34+0000;0444,T6724,Hfb79;0445,T673a,Hfcee;0544,T6765,He5f5;0545,T6769,Hf948;0644,T67a1,Hf5b5;0645,T67fa,Hf5d4;0744,T68a0,Hefd6;0745,T67fc,Hf5d7
33956,2021-10-03T17:49:43+0000;0444,T6720,Hfb87;0445,T6734,Hfce9;0544,T6760,He5fc;0545,T6765,Hf957;0644,T679f,Hf5bd;0645,T67f7,Hf5c3;0744,T689d,Hefdc;0745,T67f8,Hf5db
33957,2021-10-03T17:49:52+0000;0444,T671c,Hfb86;0445,T6732,Hfced;0544,T675c,He604;0545,T675f,Hf95e;0644,T679a,Hf5c8;0645,T67f2,Hf5c2;0744,T6898,Hefde;0745,T67f4,Hf5e7
33958,2021-10-03T17:50:00+0000;0444,T6718,Hfb89;0445,T672c,Hfcf5;0544,T6759,He605;0545,T675b,Hf965;0644,T6796,Hf5d3;0645,T67ec,Hf5d2;0744,T6892,Hefe1;0745,T67f1,Hf5f3
33959,2021-10-03T17:50:09+0000;0444,T6713,Hfb8e;0445,T6729,Hfcf8;0544,T6755,He60f;0545,T6756,Hf96e;0644,T6794,Hf5e7;0645,T67ea,Hf5e6;0744,T688d,Hefdf;0745,T67ec,Hf5fa
33960,2021-10-03T17:50:18+0000;0444,T6711,Hfb8b;0445,T6724,Hfcfd;0544,T6750,He613;0545,T6752,Hf97a;0644,T678c,Hf5ef;0645,T67e4,Hf5e1;0744,T688a,Hefe6;0745,T67ea,Hf603
33961,2021-10-03T17:50:27+0000;0444,T670e,Hfb96;0445,T671f,Hfcf7;0544,T674c,He616;0545,T674f,Hf985;0644,T678b,Hf5f7;0645,T67e2,Hf5e3;0744,T6887,Hefe7;0745,T67e7,Hf608
33962,2021-10-03T17:50:35+0000;0444,T6709,Hfb9a;0445,T671b,Hfcf9;0544,T6748,He61c;0545,T674c,Hf991;0644,T6784,Hf5fd;0645,T67dc,Hf5f3;0744,T6883,Hefe9;0745,T67e1,Hf60f
33963,2021-10-03T17:50:44+0000;0444,T6705,Hfb9a;0445,T6719,Hfcfa;0544,T6748,He626;0545,T6745,Hf992;0644,T6780,Hf60b;0645,T67dc,Hf611;0744,T687f,Heff3;0745,T67de,Hf61a
33964,2021-10-03T17:50:53+0000;0444,T6704,Hfb97;0445,T6714,Hfd06;0544,T6742,He629;0545,T6743,Hf99f;0644,T677b,Hf618;0645,T67d5,Hf61f;0744,T6879,Hefef;0745,T67da,Hf627
33965,2021-10-03T17:51:02+0000;0444,T66ff,Hfba0;0445,T6712,Hfd0a;0544,T673e,He626;0545,T673b,Hf9a1;0644,T6777,Hf61a;0645,T67d1,Hf624;0744,T6875,Hefec;0745,T67d7,Hf622
33966,2021-10-03T17:51:11+0000;0444,T66fc,Hfba7;0445,T670c,Hfd0b;0544,T673b,He630;0545,T673a,Hf9ae;0644,T6773,Hf627;0645,T67cd,Hf633;0744,T6870,Hefed;0745,T67d5,Hf62d
33967,2021-10-03T17:51:19+0000;0444,T66f7,Hfba4;0445,T670c,Hfd10;0544,T6737,He63b;0545,T6733,Hf9b1;0644,T676e,Hf62d;0645,T67ca,Hf635;0744,T686c,Heff0;0745,T67cf,Hf62f
33968,2021-10-03T17:51:28+0000;0444,T66f3,Hfbaa;0445,T6706,Hfd12;0544,T6733,He637;0545,T6731,Hf9b9;0644,T676b,Hf635;0645,T67c7,Hf63b;0744,T686a,Heff2;0745,T67cc,Hf63b
33969,2021-10-03T17:51:37+0000;0444,T66f1,Hfbae;0445,T6702,Hfd1a;0544,T672e,He641;0545,T672e,Hf9c0;0644,T6766,Hf63e;0645,T67c2,Hf644;0744,T6867,Heffa;0745,T67c9,Hf645
33970,2021-10-03T17:51:46+0000;0444,T66ee,Hfbb9;0445,T66ff,Hfd18;0544,T672b,He643;0545,T6727,Hf9c2;0644,T6761,Hf649;0645,T67c0,Hf648;0744,T6862,Heff5;0745,T67c6,Hf646
33971,2021-10-03T17:51:54+0000;0444,T66ea,Hfbbc;0445,T66fa,Hfd21;0544,T6726,He648;0545,T6722,Hf9cd;0644,T675e,Hf64e;0645,T67bb,Hf655;0744,T685e,Heffd;0745,T67c2,Hf653
33972,2021-10-03T17:52:03+0000;0444,T66e6,Hfbc1;0445,T66f9,Hfd26;0544,T6722,He64c;0545,T671f,Hf9d9;0644,T675b,Hf655;0645,T67b8,Hf64f;0744,T685a,Heff7;0745,T67bf,Hf656
33973,2021-10-03T17:52:12+0000;0444,T66e4,Hfbc3;0445,T66f5,Hfd25;0544,T6721,He655;0545,T671b,Hf9e7;0644,T6754,Hf65c;0645,T67b6,Hf658;0744,T6857,Heff9;0745,T67bb,Hf65e
33974,2021-10-03T17:52:21+0000;0444,T66df,Hfbc6;0445,T66f2,Hfd27;0544,T671e,He65b;0545,T6718,Hf9e9;0644,T6750,Hf65d;0645,T67b0,Hf65d;0744,T6852,Hf002;0745,T67b7,Hf655
33975,2021-10-03T17:52:29+0000;0444,T66de,Hfbcf;0445,T66ed,Hfd29;0544,T6719,He658;0545,T6714,Hf9ef;0644,T674f,Hf66d;0645,T67ac,Hf662;0744,T6850,Hf007;0745,T67b4,Hf65b
33976,2021-10-03T17:52:38+0000;0444,T66d6,Hfbc9;0445,T66e8,Hfd32;0544,T6714,He655;0545,T6710,Hf9f6;0644,T6749,Hf677;0645,T67a9,Hf671;0744,T684c,Hf003;0745,T67af,Hf662
33977,2021-10-03T17:52:47+0000;0444,T66d6,Hfbd0;0445,T66e6,Hfd37;0544,T6712,He65c;0545,T670d,Hf9fd;0644,T6747,Hf683;0645,T67a7,Hf66f;0744,T6849,Hf008;0745,T67ae,Hf667
33978,2021-10-03T17:52:56+0000;0444,T66d3,Hfbd8;0445,T66e3,Hfd37;0544,T670f,He667;0545,T6707,Hfa07;0644,T6741,Hf685;0645,T67a3,Hf65c;0744,T6842,Hf009;0745,T67a9,Hf676
33979,2021-10-03T17:53:04+0000;0444,T66d1,Hfbda;0445,T66e0,Hfd3c;0544,T670d,He66f;0545,T6705,Hfa10;0644,T673c,Hf68b;0645,T679e,Hf660;0744,T6841,Hf00d;0745,T67a4,Hf666
33980,2021-10-03T17:53:13+0000;0444,T66cb,Hfbd9;0445,T66dd,Hfd3d;0544,T6709,He671;0545,T6701,Hfa1a;0644,T673a,Hf68e;0645,T679c,Hf67d;0744,T683c,Hf008;0745,T67a1,Hf66e
33981,2021-10-03T17:53:22+0000;0444,T66c8,Hfbde;0445,T66d6,Hfd3c;0544,T6706,He66e;0545,T66fd,Hfa16;0644,T6737,Hf6a4;0645,T6797,Hf695;0744,T6839,Hf00b;0745,T679f,Hf679
33982,2021-10-03T17:53:31+0000;0444,T66c8,Hfbe3;0445,T66d7,Hfd45;0544,T6703,He675;0545,T66f9,Hfa22;0644,T6732,Hf6a4;0645,T6795,Hf695;0744,T6834,Hf00b;0745,T679a,Hf683
33983,2021-10-03T17:53:39+0000;0444,T66c2,Hfbe4;0445,T66d2,Hfd4d;0544,T66fd,He673;0545,T66f6,Hfa2b;0644,T672b,Hf6b1;0645,T6790,Hf693;0744,T6830,Hf014;0745,T6798,Hf685
33984,2021-10-03T17:53:48+0000;0444,T66c1,Hfbf0;0445,T66cf,Hfd52;0544,T66fb,He67f;0545,T66f3,Hfa32;0644,T672b,Hf6b4;0645,T678d,Hf683;0744,T682e,Hf011;0745,T6794,Hf693
33985,2021-10-03T17:53:57+0000;0444,T66bd,Hfbeb;0445,T66ca,Hfd4a;0544,T66f6,He687;0545,T66ef,Hfa45;0644,T6727,Hf6bc;0645,T6789,Hf67b;0744,T682b,Hf01a;0745,T678f,Hf696
33986,2021-10-03T17:54:06+0000;0444,T66b9,Hfbf8;0445,T66c8,Hfd4c;0544,T66f6,He68a;0545,T66ea,Hfa45;0644,T6724,Hf6be;0645,T6785,Hf686;0744,T6828,Hf011;0745,T678d,Hf690
33987,2021-10-03T17:54:14+0000;0444,T66b7,Hfbfa;0445,T66c4,Hfd4e;0544,T66ef,He686;0545,T66e6,Hfa4e;0644,T671c,Hf6c1;0645,T6781,Hf69a;0744,T6825,Hf018;0745,T678a,Hf690
33988,2021-10-03T17:54:23+0000;0444,T66b2,Hfbfa;0445,T66c4,Hfd55;0544,T66ed,He68c;0545,T66e2,Hfa50;0644,T671b,Hf6d7;0645,T677f,Hf6a3;0744,T6822,Hf01a;0745,T6786,Hf69e
33989,2021-10-03T17:54:32+0000;0444,T66b0,Hfc02;0445,T66bf,Hfd5c;0544,T66ea,He695;0545,T66df,Hfa54;0644,T6716,Hf6db;0645,T6779,Hf6a2;0744,T681e,Hf01d;0745,T6784,Hf6a7
33990,2021-10-03T17:54:41+0000;0444,T66b0,Hfc09;0445,T66bc,Hfd5e;0544,T66e7,He699;0545,T66dd,Hfa64;0644,T6714,Hf6e6;0645,T6778,Hf699;0744,T681d,Hf020;0745,T6781,Hf6b2
33991,2021-10-03T17:54:50+0000;0444,T66aa,Hfc04;0445,T66b9,Hfd63;0544,T66e6,He69d;0545,T66d9,Hfa68;0644,T6711,Hf6e8;0645,T6773,Hf6a3;0744,T681b,Hf023;0745,T677d,Hf6bd
33992,2021-10-03T17:54:58+0000;0444,T66a6,Hfc09;0445,T66b8,Hfd68;0544,T66de,He6a1;0545,T66d7,Hfa79;0644,T670d,Hf6f5;0645,T6771,Hf6b5;0744,T6812,Hf022;0745,T677a,Hf6b3
33993,2021-10-03T17:55:07+0000;0444,T66a4,Hfc0e;0445,T66b1,Hfd67;0544,T66de,He6a5;0545,T66d3,Hfa76;0644,T6708,Hf6f7;0645,T6770,Hf6ca;0744,T680e,Hf020;0745,T6776,Hf6b7
33994,2021-10-03T17:55:16+0000;0444,T66a1,Hfc0f;0445,T66b0,Hfd6a;0544,T66da,He6aa;0545,T66ce,Hfa7c;0644,T6705,Hf705;0645,T676d,Hf6da;0744,T680c,Hf023;0745,T6776,Hf6c6
33995,2021-10-03T17:55:25+0000;0444,T66a1,Hfc1a;0445,T66ae,Hfd74;0544,T66d8,He6aa;0545,T66ca,Hfa84;0644,T6701,Hf70c;0645,T6768,Hf6d4;0744,T680b,Hf028;0745,T6772,Hf6c6
33996,2021-10-03T17:55:33+0000;0444,T669b,Hfc19;0445,T66ab,Hfd79;0544,T66d4,He6a6;0545,T66c5,Hfa90;0644,T6701,Hf711;0645,T6763,Hf6cd;0744,T6806,Hf028;0745,T676f,Hf6d4
33997,2021-10-03T17:55:42+0000;0444,T6699,Hfc19;0445,T66a5,Hfd79;0544,T66d0,He6b2;0545,T66bf,Hfa91;0644,T66fa,Hf716;0645,T675d,Hf6c1;0744,T6803,Hf029;0745,T676b,Hf6d9
33998,2021-10-03T17:55:51+0000;0444,T6696,Hfc1d;0445,T66a3,Hfd7c;0544,T66cd,He6b7;0545,T66c1,Hfa9c;0644,T66f6,Hf71b;0645,T675d,Hf6bd;0744,T6800,Hf027;0745,T6769,Hf6d5
33999,2021-10-03T17:56:00+0000;0444,T6694,Hfc26;0445,T669f,Hfd7e;0544,T66ca,He6bb;0545,T66bb,Hfaa2;0644,T66f6,Hf722;0645,T675c,Hf6d2;0744,T67fd,Hf02f;0745,T6764,Hf6d6
34000,2021-10-03T17:56:08+0000;0444,T6692,Hfc21;0445,T669e,Hfd81;0544,T66c7,He6c0;0545,T66bb,Hfaaa;0644,T66ef,Hf72a;0645,T6757,Hf6dc;0744,T67f9,Hf02c;0745,T6762,Hf6d7
34001,2021-10-03T17:56:17+0000;0444,T668b,Hfc24;0445,T669c,Hfd84;0544,T66c1,He6bf;0545,T66b5,Hfaac;0644,T66ed,Hf739;0645,T6754,Hf6e1;0744,T67f6,Hf02e;0745,T6762,Hf6e1
34002,2021-10-03T17:56:26+0000;0444,T6689,Hfc2e;0445,T6697,Hfd89;0544,T66c0,He6c3;0545,T66b2,Hfab4;0644,T66ea,Hf742;0645,T674f,Hf6dc;0744,T67f2,Hf02e;0745,T675d,Hf6ed
34003,2021-10-03T17:56:35+0000;0444,T6687,Hfc30;0445,T6694,Hfd8b;0544,T66be,He6c7;0545,T66ad,Hfab8;0644,T66e8,Hf74b;0645,T6750,Hf6d7;0744,T67ee,Hf033;0745,T675b,Hf6f7
34004,2021-10-03T17:56:43+0000;0444,T6684,Hfc2f;0445,T6693,Hfd8d;0544,T66bc,He6cb;0545,T66ab,Hfac6;0644,T66e4,Hf74d;0645,T674c,Hf6e7;0744,T67ed,Hf037;0745,T6757,Hf6f9
34005,2021-10-03T17:56:52+0000;0444,T6682,Hfc37;0445,T6690,Hfd8f;0544,T66b9,He6d0;0545,T66aa,Hfacf;0644,T66de,Hf750;0645,T6746,Hf6f2;0744,T67ea,Hf033;0745,T6752,Hf6f3
34006,2021-10-03T17:57:01+0000;0444,T6680,Hfc39;0445,T668e,Hfd95;0544,T66b6,He6db;0545,T66a3,Hfad2;0644,T66df,Hf75c;0645,T6745,Hf70d;0744,T67e6,Hf03a;0745,T674e,Hf6f1
34007,2021-10-03T17:57:10+0000;0444,T667d,Hfc3a;0445,T6689,Hfd92;0544,T66b1,He6da;0545,T66a1,Hfad9;0644,T66db,Hf762;0645,T6745,Hf71c;0744,T67e2,Hf03c;0745,T674d,Hf6fe
34008,2021-10-03T17:57:18+0000;0444,T667a,Hfc3f;0445,T6687,Hfd96;0544,T66ad,He6dd;0545,T669c,Hfadd;0644,T66d7,Hf76a;0645,T6740,Hf70e;0744,T67de,Hf037;0745,T6749,Hf700
34009,2021-10-03T17:57:27+0000;0444,T6677,Hfc44;0445,T6685,Hfd9e;0544,T66ad,He6de;0545,T6698,Hfae2;0644,T66d5,Hf774;0645,T673b,Hf704;0744,T67dc,Hf03b;0745,T6748,Hf709
34010,2021-10-03T17:57:36+0000;0444,T6674,Hfc46;0445,T6683,Hfda4;0544,T66aa,He6e3;0545,T6696,Hfae7;0644,T66d0,Hf776;0645,T6739,Hf702;0744,T67d9,Hf03a;0745,T6744,Hf716
34011,2021-10-03T17:57:45+0000;0444,T6673,Hfc4a;0445,T667d,Hfda0;0544,T66a7,He6e7;0545,T6693,Hfaec;0644,T66cd,Hf77b;0645,T6736,Hf702;0744,T67d7,Hf03d;0745,T6744,Hf719
34012,2021-10-03T17:57:53+0000;0444,T666e,Hfc52;0445,T667c,Hfda8;0544,T66a3,He6e9;0545,T6690,Hfaf7;0644,T66cb,Hf781;0645,T6733,Hf716;0744,T67d4,Hf045;0745,T673f,Hf716
34013,2021-10-03T17:58:02+0000;0444,T666f,Hfc57;0445,T6678,Hfda3;0544,T669f,He6f4;0545,T668c,Hfafe;0644,T66c8,Hf787;0645,T6730,Hf71c;0744,T67d0,Hf03d;0745,T673b,Hf712
34014,2021-10-03T17:58:11+0000;0444,T6669,Hfc52;0445,T6676,Hfda9;0544,T669c,He6e8;0545,T6689,Hfb07;0644,T66c2,Hf794;0645,T672e,Hf72e;0744,T67cd,Hf041;0745,T673a,Hf721
34015,2021-10-03T17:58:20+0000;0444,T6668,Hfc55;0445,T6676,Hfdb0;0544,T669c,He6f4;0545,T6686,Hfb05;0644,T66c0,Hf79b;0645,T6728,Hf729;0744,T67c8,Hf042;0745,T6737,Hf723
34016,2021-10-03T17:58:29+0000;0444,T6664,Hfc5a;0445,T6673,Hfdb5;0544,T6698,He6f9;0545,T6684,Hfb0e;0644,T66be,Hf7a3;0645,T6726,Hf727;0744,T67c6,Hf048;0745,T6732,Hf729
34017,2021-10-03T17:58:37+0000;0444,T6662,Hfc5c;0445,T6670,Hfdb2;0544,T6694,He6fd;0545,T6680,Hfb14;0644,T66bc,Hf7ab;0645,T6722,Hf72c;0744,T67c4,Hf047;0745,T6731,Hf731
34018,2021-10-03T17:58:46+0000;0444,T665f,Hfc5c;0445,T666d,Hfdb4;0544,T6693,He701;0545,T667e,Hfb1d;0644,T66b8,Hf7b0;0645,T671f,Hf734;0744,T67c3,Hf04e;0745,T672e,Hf730
34019,2021-10-03T17:58:55+0000;0444,T665c,Hfc65;0445,T666a,Hfdb7;0544,T6690,He704;0545,T667c,Hfb20;0644,T66b6,Hf7bb;0645,T671d,Hf74b;0744,T67bf,Hf04b;0745,T672a,Hf734
34020,2021-10-03T17:59:04+0000;0444,T665a,Hfc6a;0445,T6666,Hfdb7;0544,T668c,He70a;0545,T6677,Hfb23;0644,T66b1,Hf7c4;0645,T671b,Hf754;0744,T67bc,Hf04a;0745,T6729,Hf735
34021,2021-10-03T17:59:12+0000;0444,T6658,Hfc67;0445,T6664,Hfdc2;0544,T668a,He70b;0545,T6675,Hfb2c;0644,T66af,Hf7cc;0645,T6719,Hf750;0744,T67b9,Hf050;0745,T6726,Hf73d
34022,2021-10-03T17:59:21+0000;0444,T6653,Hfc64;0445,T6662,Hfdc1;0544,T6687,He70a;0545,T6674,Hfb31;0644,T66ad,Hf7cd;0645,T6715,Hf74e;0744,T67b5,Hf04b;0745,T6723,Hf745
34023,2021-10-03T17:59:30+0000;0444,T6654,Hfc6f;0445,T6661,Hfdcf;0544,T6685,He711;0545,T666f,Hfb35;0644,T66a9,Hf7d7;0645,T6712,Hf74b;0744,T67b1,Hf04f;0745,T671d,Hf745
34024,2021-10-03T17:59:39+0000;0444,T6651,Hfc75;0445,T665e,Hfdcc;0544,T6682,He713;0545,T666d,Hfb3c;0644,T66a8,Hf7e3;0645,T670f,Hf746;0744,T67ae,Hf04c;0745,T671c,Hf74d
34025,2021-10-03T17:59:47+0000;0444,T664c,Hfc76;0445,T665d,Hfdd0;0544,T6680,He716;0545,T6669,Hfb47;0644,T66a2,Hf7e3;0645,T670f,Hf74d;0744,T67ac,Hf051;0745,T6719,Hf750
34026,2021-10-03T17:59:56+0000;0444,T664a,Hfc7f;0445,T6658,Hfdcb;0544,T667b,He720;0545,T6668,Hfb4c;0644,T66a0,Hf7ed;0645,T6708,Hf75e;0744,T67ab,Hf054;0745,T6718,Hf752
34027,2021-10-03T18:00:05+0000;0444,T6648,Hfc7d;0445,T6652,Hfdce;0544,T667a,He725;0545,T6664,Hfb4f;0644,T669f,Hf7f9;0645,T6707,Hf76f;0744,T67a6,Hf053;0745,T6717,Hf756
34028,2021-10-03T18:00:14+0000;0444,T6646,Hfc82;0445,T6654,Hfdd9;0544,T6676,He722;0545,T6662,Hfb53;0644,T669b,Hf7fb;0645,T6706,Hf775;0744,T67a6,Hf053;0745,T6712,Hf752
34029,2021-10-03T18:00:22+0000;0444,T6642,Hfc80;0445,T6651,Hfdd6;0544,T6674,He727;0545,T665f,Hfb59;0644,T6699,Hf80b;0645,T6700,Hf774;0744,T67a3,Hf055;0745,T6711,Hf763
34030,2021-10-03T18:00:31+0000;0444,T6640,Hfc7f;0445,T664d,Hfdd2;0544,T6672,He72c;0545,T665b,Hfb59;0644,T6695,Hf810;0645,T66fd,Hf770;0744,T679f,Hf056;0745,T670e,Hf761
34031,2021-10-03T18:00:40+0000;0444,T663e,Hfc8a;0445,T664c,Hfde1;0544,T6670,He72e;0545,T6659,Hfb6b;0644,T6692,Hf816;0645,T66fa,Hf76e;0744,T679c,Hf058;0745,T670a,Hf764
34032,2021-10-03T18:00:49+0000;0444,T663d,Hfc8f;0445,T6648,Hfdde;0544,T666d,He737;0545,T6657,Hfb68;0644,T6690,Hf81e;0645,T66fa,Hf772;0744,T6799,Hf059;0745,T6708,Hf767
34033,2021-10-03T18:00:57+0000;0444,T6639,Hfc8e;0445,T6645,Hfde3;0544,T666c,He732;0545,T6655,Hfb70;0644,T668f,Hf824;0645,T66f8,Hf777;0744,T6797,Hf059;0745,T6705,Hf763
